"","source","target","correlation","pval","pval_adj","comb"
"289191","PAX3","PITX2",0.154534284499192,0.000360634190666786,0.00108370077340454,"PAX3_PITX2"
"297932","AHSP","HBA1",0.681572515149031,0,0,"AHSP_HBA1"
"298807","EPHB2","SRC",0.342210684429293,4.44089209850063e-16,5.63135579214849e-15,"EPHB2_SRC"
"298963","HNRNPH1","SRC",-0.155758677192724,0.000323215906808283,0.000979824020335342,"HNRNPH1_SRC"
"299029","PPP2R2C","SRC",0.263087755204851,7.98182631100985e-10,5.38842235613361e-09,"PPP2R2C_SRC"
"300883","GDF2","ALPL",0.316047115689466,9.81437153768638e-14,1.00803225030263e-12,"GDF2_ALPL"
"306257","CHEK2","AATF",0.244174779738511,1.27733237320626e-08,7.45605720055061e-08,"CHEK2_AATF"
"319163","PLK1","CDCA5",0.775684114247166,0,0,"PLK1_CDCA5"
"333294","SRC","KCND3",-0.216396928561333,5.03388092543133e-07,2.38569166040486e-06,"SRC_KCND3"
"339850","SRC","DAB1",-0.197753345150859,4.58566646344138e-06,1.89080321017451e-05,"SRC_DAB1"
"356694","CHEK2","FOXM1",0.261236518361451,1.05753317214408e-09,7.03929775387627e-09,"CHEK2_FOXM1"
"356952","PLK1","FOXM1",0.855000985880882,0,0,"PLK1_FOXM1"
"359034","JUNB","LORICRIN",0.315574248206338,1.07025499573865e-13,1.09526895671463e-12,"JUNB_LORICRIN"
"375500","NFASC","ANK3",0.424266309349917,0,0,"NFASC_ANK3"
"378467","MST1","MST1R",-0.216465190556374,4.99146228571945e-07,2.36686517988929e-06,"MST1_MST1R"
"388120","CENPK","SOX6",-0.151608190463421,0.000467031817035224,0.00137421331120593,"CENPK_SOX6"
"402476","PPARG","CPT1B",-0.134655705347446,0.00190986257597014,0.00498207590889549,"PPARG_CPT1B"
"402580","RORA","CPT1B",0.254129437140062,3.0523703564711e-09,1.9231803409774e-08,"RORA_CPT1B"
"423514","SRC","HCN4",0.0990939337575846,0.0226443834834087,0.0459370751741212,"SRC_HCN4"
"437942","PLK1","CENPU",0.592992817380835,0,0,"PLK1_CENPU"
"441165","SRC","SPRY2",-0.195765842915545,5.73514753998694e-06,2.33086605023122e-05,"SRC_SPRY2"
"452873","CHEK1","RAD51",0.755523365295873,0,0,"CHEK1_RAD51"
"453003","RAD51AP1","RAD51",0.735196213608853,0,0,"RAD51AP1_RAD51"
"463400","CHEK1","FANCD2",0.737420235136915,0,0,"CHEK1_FANCD2"
"466588","CDK5","NFAT5",-0.485608619260461,0,0,"CDK5_NFAT5"
"476057","EZH2","HOXA10",0.31735095105614,7.68274333040608e-14,7.97344523100392e-13,"EZH2_HOXA10"
"476130","HOXA11","HOXA10",0.490050015908661,0,0,"HOXA11_HOXA10"
"478527","SRC","TERT",0.122611044682886,0.00474216478530765,0.0113574976629212,"SRC_TERT"
"480262","CDX2","MUC2",0.553841431585258,0,0,"CDX2_MUC2"
"497927","ANGPT1","MYH1",-0.115132775773167,0.00803467408171032,0.0182537860508761,"ANGPT1_MYH1"
"505620","SMAD6","NR2C2",0.492721745528508,0,0,"SMAD6_NR2C2"
"507074","NFE2","HBG2",0.181474168466136,2.68159275358393e-05,9.80071069045614e-05,"NFE2_HBG2"
"507403","SOX6","HBG2",0.192204400648178,8.51463714757195e-06,3.3684635435149e-05,"SOX6_HBG2"
"514367","DUSP1","JUN",0.733594361340208,0,0,"DUSP1_JUN"
"514509","VRK1","JUN",-0.228606621504738,1.06031903923665e-07,5.50413066112693e-07,"VRK1_JUN"
"528514","NGF","NTRK1",0.125954603455921,0.00371182849774754,0.00910359040216899,"NGF_NTRK1"
"536290","FAM83D","CSNK1A1L",-0.115148463024785,0.00802603020439863,0.0182361154750743,"FAM83D_CSNK1A1L"
"537940","SRC","ESR1",-0.307019563757249,5.20472553944273e-13,4.96876294224008e-12,"SRC_ESR1"
"539254","PKMYT1","CDK1",0.50720136803685,0,0,"PKMYT1_CDK1"
"539837","CDC25C","CDK1",0.69380811213067,0,0,"CDC25C_CDK1"
"547705","TTK","CDCA8",0.869134452296423,0,0,"TTK_CDCA8"
"551786","PAX3","MEOX1",0.488955896587012,0,0,"PAX3_MEOX1"
"557316","ATF3","PCLAF",-0.269767379711712,2.83984391558079e-10,2.01952118952176e-09,"ATF3_PCLAF"
"565940","ANGPT1","MYOG",-0.103365355344988,0.0173996249261497,0.0363754027066017,"ANGPT1_MYOG"
"571886","CDK1","CKAP2",0.721176770693538,0,0,"CDK1_CKAP2"
"583700","CDK1","PDCD1",0.258348796362521,1.63309432643644e-09,1.06278364044209e-08,"CDK1_PDCD1"
"585183","PLK1","CENPQ",0.585499592585844,0,0,"PLK1_CENPQ"
"588622","CDX2","FUT2",0.114254008091414,0.00853235969057242,0.0192634259243324,"CDX2_FUT2"
"592613","CHEK1","CLSPN",0.638848228425266,0,0,"CHEK1_CLSPN"
"592778","PLK1","CLSPN",0.729657636360402,0,0,"PLK1_CLSPN"
"596932","SATB1","SPARC",-0.18514721408601,1.82395871966001e-05,6.8499750352735e-05,"SATB1_SPARC"
"598920","RAPH1","EVL",0.232355239338026,6.45609363747468e-08,3.44630982749293e-07,"RAPH1_EVL"
"628381","FGF13","SCN1A",0.142501392920095,0.00101416892758666,0.00279732898449539,"FGF13_SCN1A"
"632245","PCDHA2","PCDHGA4",0.199934855576373,3.578049000863e-06,1.4996263902849e-05,"PCDHA2_PCDHGA4"
"641899","FGF13","SCN9A",-0.162794186308726,0.000169557953584754,0.00054078845262118,"FGF13_SCN9A"
"641914","NGF","SCN9A",0.145358399323057,0.000798944552337755,0.00224849327861835,"NGF_SCN9A"
"642108","ESR2","SCN9A",0.114876778300172,0.0081769112593133,0.0185409017025473,"ESR2_SCN9A"
"642316","ESR1","SCN9A",0.374348227910256,0,0,"ESR1_SCN9A"
"645718","ESR1","OXT",0.129181782433628,0.00291431662415742,0.00730947371111289,"ESR1_OXT"
"646856","CDK1","KIFC1",0.859737991222452,0,0,"CDK1_KIFC1"
"659888","PLK1","G6PD",0.503338931697161,0,0,"PLK1_G6PD"
"660300","SRC","G6PD",0.337329148398175,1.55431223447522e-15,1.89487506431027e-14,"SRC_G6PD"
"662865","CDK1","PTTG2",-0.134204073727436,0.00197879404641799,0.00514500253280637,"CDK1_PTTG2"
"668735","EGR1","PCSK2",0.248142226343005,7.27355686791498e-09,4.37825097929241e-08,"EGR1_PCSK2"
"674420","CDK1","KIF20B",0.7828689939535,0,0,"CDK1_KIF20B"
"677228","PLK1","CEP55",0.78150846748976,0,0,"PLK1_CEP55"
"677906","CDK1","CEP55",0.782546894755939,0,0,"CDK1_CEP55"
"681632","CHEK2","BLM",0.277982079345621,7.65902896660009e-11,5.80510639713888e-10,"CHEK2_BLM"
"681705","BRIP1","BLM",0.454393790549216,0,0,"BRIP1_BLM"
"681725","CHEK1","BLM",0.586999675395515,0,0,"CHEK1_BLM"
"687068","FOXC1","MMP10",0.10583557214825,0.0148793235110942,0.0316514799747199,"FOXC1_MMP10"
"705761","KNL1","BUB1",0.44197108310887,0,0,"KNL1_BUB1"
"706118","CDK1","BUB1",0.837714356730172,0,0,"CDK1_BUB1"
"712268","GPR35","GNAO1",-0.238226143634151,2.9180017069308e-08,1.6294236760545e-07,"GPR35_GNAO1"
"712317","P2RY12","GNAO1",0.17694494936065,4.26853053421272e-05,0.000150873712601901,"P2RY12_GNAO1"
"712322","HTR1D","GNAO1",-0.14427829493055,0.000874784230988634,0.00244332892916337,"HTR1D_GNAO1"
"712342","F2RL3","GNAO1",-0.175436370476623,4.97075151781878e-05,0.000173794030685535,"F2RL3_GNAO1"
"712388","ADRA2C","GNAO1",-0.228015973911455,1.14564758346702e-07,5.92126093035914e-07,"ADRA2C_GNAO1"
"712412","HRH1","GNAO1",-0.140053328975321,0.00123990592921897,0.00336159246875273,"HRH1_GNAO1"
"712476","FFAR1","GNAO1",0.0983692090327293,0.023658518613654,0.0477482802774382,"FFAR1_GNAO1"
"712499","GPR17","GNAO1",0.386991119234493,0,0,"GPR17_GNAO1"
"712541","FFAR4","GNAO1",-0.134338346592361,0.00195806611133342,0.00509601692238709,"FFAR4_GNAO1"
"712632","ADORA1","GNAO1",-0.186538145923903,1.57315894999677e-05,5.97046219856321e-05,"ADORA1_GNAO1"
"712736","EDNRB","GNAO1",0.243821566823973,1.34236715076952e-08,7.81520435276482e-08,"EDNRB_GNAO1"
"712767","HTR4","GNAO1",-0.0997783923777764,0.0217214033321063,0.0442740717050623,"HTR4_GNAO1"
"712930","LTB4R","GNAO1",0.414020921164411,0,0,"LTB4R_GNAO1"
"712943","BDKRB2","GNAO1",-0.166954253845585,0.000114330546202135,0.000375851552421506,"BDKRB2_GNAO1"
"713008","GRPR","GNAO1",-0.101201180696234,0.0199067482484059,0.0409763555515005,"GRPR_GNAO1"
"713040","LPAR4","GNAO1",-0.148090259528266,0.000633439603415553,0.00181706478237583,"LPAR4_GNAO1"
"713075","CNR1","GNAO1",-0.17320486920237,6.21238962694726e-05,0.000213756941522085,"CNR1_GNAO1"
"713091","ADRA2B","GNAO1",0.571232905504515,0,0,"ADRA2B_GNAO1"
"713101","P2RY6","GNAO1",-0.176434160996093,4.49505798361116e-05,0.000158291627736405,"P2RY6_GNAO1"
"713234","NPFFR2","GNAO1",-0.169936804782359,8.56887142672846e-05,0.00028779952031073,"NPFFR2_GNAO1"
"720417","IL33","IL1RL1",0.223495001409368,2.05748194703759e-07,1.02787247940397e-06,"IL33_IL1RL1"
"740572","NGF","NGFR",0.507866337151835,0,0,"NGF_NGFR"
"758562","FOXO1","CDKN2B",-0.214245673371733,6.56316149427738e-07,3.06013149703653e-06,"FOXO1_CDKN2B"
"764828","PLK1","HASPIN",0.796899576313155,0,0,"PLK1_HASPIN"
"765506","CDK1","HASPIN",0.783446394347854,0,0,"CDK1_HASPIN"
"773179","SOSTDC1","WNT3",-0.0984724193090053,0.0235117347653171,0.0474888187541062,"SOSTDC1_WNT3"
"783747","FGF13","SCN4A",0.118611809313144,0.00630915407860044,0.0146900914862071,"FGF13_SCN4A"
"783957","IL10","SCN4A",-0.106462574290116,0.0142930501194352,0.0305378323002984,"IL10_SCN4A"
"791427","SRC","TIAM1",-0.293405115251855,5.80135939287629e-12,4.96404502965411e-11,"SRC_TIAM1"
"811916","JUN","RCAN1",0.459500795274874,0,0,"JUN_RCAN1"
"812372","CHEK1","FANCE",0.640405899315455,0,0,"CHEK1_FANCE"
"842793","CDK1","SQSTM1",0.142637313894876,0.00100282298585097,0.00276889050991387,"CDK1_SQSTM1"
"855514","BLK","SOCS1",0.107485687776115,0.0133799660240157,0.028794346910562,"BLK_SOCS1"
"869325","CHEK2","CDC25A",0.315021614583262,1.19015908239817e-13,1.21227826933565e-12,"CHEK2_CDC25A"
