"","source","target","correlation","pval","pval_adj","comb"
"80704","NEK2","NDC80",0.903804377220281,0,0,"NEK2_NDC80"
"88172","ANK1","SLN",0.307688496358897,0.000664002031873778,0.00181531390018284,"ANK1_SLN"
"92251","PTPRB","INSR",-0.312192936901881,0.00054726800984195,0.00152981086517419,"PTPRB_INSR"
"96208","DDR1","PTPN11",0.447602135811377,3.32829146909575e-07,2.09332667573096e-06,"DDR1_PTPN11"
"98616","PTCRA","ZAP70",0.267793873236019,0.00323553378890518,0.00735671755966521,"PTCRA_ZAP70"
"99433","GNAI1","TNFAIP8",0.378695671062708,2.16887418031941e-05,8.70726111154481e-05,"GNAI1_TNFAIP8"
"114374","CSNK2A1","WEE1",-0.251103978202061,0.00587662520403898,0.0124531000214504,"CSNK2A1_WEE1"
"119623","TNFRSF10C","TNFSF10",-0.232535120585283,0.0109318757806092,0.0215048678947315,"TNFRSF10C_TNFSF10"
"126622","CFH","CFI",0.482369759574024,2.77547196336769e-08,2.26055725641072e-07,"CFH_CFI"
"132212","CSNK2A1","SLC9A5",-0.5642307977561,2.35003128068456e-11,3.81393875598841e-10,"CSNK2A1_SLC9A5"
"136200","CAMK2D","ITPR2",0.527442182529898,7.1332850737349e-10,8.38818137826506e-09,"CAMK2D_ITPR2"
"137061","WNK4","SLC12A3",0.314067040771081,0.000504514582245097,0.00142335458060946,"WNK4_SLC12A3"
"137251","STK39","SLC12A3",-0.389819428873322,1.17491760476263e-05,5.04554038695311e-05,"STK39_SLC12A3"
"139875","CAMK2D","KCNQ1",0.3307429858309,0.000238923164767479,0.000733640589673758,"CAMK2D_KCNQ1"
"141886","ZFHX3","AFP",-0.280784036381839,0.00198053746135374,0.00477059395585675,"ZFHX3_AFP"
"142310","HNF4G","AFP",0.702831786288866,0,0,"HNF4G_AFP"
"151181","MSX2","DLX2",0.216663755206623,0.0179445314213167,0.0332378953163898,"MSX2_DLX2"
"153222","SOSTDC1","BMP4",0.570960999075305,1.20170540185427e-11,2.07491805205672e-10,"SOSTDC1_BMP4"
"155111","PAK4","SNAI2",-0.324716084983545,0.000314580282302357,0.000936521935206206,"PAK4_SNAI2"
