"","source","target","correlation","pval","pval_adj","comb"
"2179891","EHF","DCDC2",0.298542160160027,6.98792135267468e-11,1.61724833848503e-10,"EHF_DCDC2"
"2188227","TGFB1","OMD",-0.209950868752343,5.85748361148219e-06,9.88078611924718e-06,"TGFB1_OMD"
"2188700","BMP2","OMD",0.258947976810772,1.87916751048789e-08,3.74622690233587e-08,"BMP2_OMD"
"2201735","MRAP2","MC2R",0.225750525766089,1.05430088082059e-06,1.87279768117784e-06,"MRAP2_MC2R"
"2203850","PTPN13","EFNB1",0.400503659916015,0,0,"PTPN13_EFNB1"
"2222253","CDK1","ERCC6L",0.947026393094187,0,0,"CDK1_ERCC6L"
"2226173","CAMK2A","ID1",-0.0975128975998664,0.0369661009907967,0.0454225590343793,"CAMK2A_ID1"
"2226240","GDNF","ID1",0.457118663948938,0,0,"GDNF_ID1"
"2226461","FLT3","ID1",-0.243247603852552,1.35776077936356e-07,2.5601258151831e-07,"FLT3_ID1"
"2226719","GDF5","ID1",0.408488275457297,0,0,"GDF5_ID1"
"2236200","FGF2","HBB",-0.181335519906281,9.51864260141377e-05,0.00014688265946137,"FGF2_HBB"
"2236306","NFE2","HBB",0.282677599189307,7.31635196871139e-10,1.59274101400648e-09,"NFE2_HBB"
"2236596","TGFB1","HBB",0.283413229371228,6.58255672192354e-10,1.43707961306221e-09,"TGFB1_HBB"
"2236997","KLF1","HBB",0.484291073346361,0,0,"KLF1_HBB"
"2237616","EGF","HBB",0.132508708098024,0.00450292120401175,0.00604106108392231,"EGF_HBB"
"2258937","DDR1","TM4SF1",0.291222055365072,2.10300665770546e-10,4.73062644377581e-10,"DDR1_TM4SF1"
"2279527","WWTR1","TEAD1",0.905963272861319,0,0,"WWTR1_TEAD1"
"2280759","TWIST2","SRPX",0.213426577314694,4.06075189274269e-06,6.92712995011482e-06,"TWIST2_SRPX"
"2286409","TLE2","LEF1",0.253856338173899,3.62097298811648e-08,7.08824202300745e-08,"TLE2_LEF1"
"2290065","RIMBP3C","RIMS2",0.104843558590631,0.0248449022696535,0.0310722784110108,"RIMBP3C_RIMS2"
"2292345","CDK1","MCM4",0.90413336819767,0,0,"CDK1_MCM4"
"2293266","NRP1","PHACTR1",-0.152890851959003,0.00102933459605214,0.00146103828694549,"NRP1_PHACTR1"
"2302309","MAPK8IP3","MAP3K11",0.467813419065823,0,0,"MAPK8IP3_MAP3K11"
"2302326","MAPK14","MAP3K11",0.654273629280819,0,0,"MAPK14_MAP3K11"
"2302402","SH3RF1","MAP3K11",-0.397824115555178,0,0,"SH3RF1_MAP3K11"
"2302881","MAP4K4","MAP3K11",0.588500560920505,0,0,"MAP4K4_MAP3K11"
"2303060","CDK1","MAP3K11",-0.465583593268093,0,0,"CDK1_MAP3K11"
"2310575","MMP2","HAPLN1",0.611532527676296,0,0,"MMP2_HAPLN1"
"2311407","MMP3","HAPLN1",0.120489579768452,0.00985282188900394,0.012811191017012,"MMP3_HAPLN1"
"2333195","CDK1","LMNA",0.324925492450118,1.01074704161874e-12,2.60228551346122e-12,"CDK1_LMNA"
"2336697","TFEB","PPP1R15A",0.120740765204814,0.00969920720930029,0.0126193454608566,"TFEB_PPP1R15A"
"2337017","LYN","PPP1R15A",0.244218248925476,1.20612589027402e-07,2.28186794607546e-07,"LYN_PPP1R15A"
"2337634","DDIT3","PPP1R15A",0.728337264283866,0,0,"DDIT3_PPP1R15A"
"2343368","WNK3","SLC12A2",0.465340628436132,0,0,"WNK3_SLC12A2"
"2346199","NRP2","VEGFC",0.444600822179607,0,0,"NRP2_VEGFC"
"2351282","ULK1","YAP1",-0.443537244261693,0,0,"ULK1_YAP1"
"2351295","NEK2","YAP1",0.184976288200588,6.82616757696763e-05,0.000106508208482924,"NEK2_YAP1"
"2352138","STXBP4","YAP1",0.8047090066053,0,0,"STXBP4_YAP1"
"2352546","FRK","YAP1",0.419920155630032,0,0,"FRK_YAP1"
"2352671","CDK1","YAP1",0.217169273722624,2.7183853026358e-06,4.69364507798596e-06,"CDK1_YAP1"
"2353189","AMOT","YAP1",0.568511956969313,0,0,"AMOT_YAP1"
"2357781","FGF10","FGFR2",0.424411723701189,0,0,"FGF10_FGFR2"
"2358351","FGF2","FGFR2",0.43627339981455,0,0,"FGF2_FGFR2"
"2358508","FGF17","FGFR2",0.152316571637639,0.00107582326359346,0.0015244891602805,"FGF17_FGFR2"
"2359792","FGF18","FGFR2",0.438388895388015,0,0,"FGF18_FGFR2"
"2362138","PBX1","CDKN2A",0.305197317887691,2.4971136269869e-11,5.93332092233697e-11,"PBX1_CDKN2A"
"2362296","NDN","CDKN2A",0.350493913451529,1.11022302462516e-14,3.18570776554212e-14,"NDN_CDKN2A"
"2363091","NPM1","CDKN2A",0.488291236916069,0,0,"NPM1_CDKN2A"
"2363452","TBX2","CDKN2A",0.242070905771452,1.56631867920254e-07,2.94151500149876e-07,"TBX2_CDKN2A"
"2363876","MEIS2","CDKN2A",0.360758712526439,1.55431223447522e-15,4.67037782054794e-15,"MEIS2_CDKN2A"
"2363955","BMI1","CDKN2A",0.243111087878655,1.38050899156639e-07,2.60181123710226e-07,"BMI1_CDKN2A"
"2364210","MKRN1","CDKN2A",-0.258878759502278,1.89617797019537e-08,3.7792049993215e-08,"MKRN1_CDKN2A"
"2377389","NEK2","SGO1",0.951597510663353,0,0,"NEK2_SGO1"
"2378765","CDK1","SGO1",0.973091808523188,0,0,"CDK1_SGO1"
"2380919","C5AR2","SELL",0.838208176865465,0,0,"C5AR2_SELL"
"2386676","TFEB","IL6R",0.75420024441413,0,0,"TFEB_IL6R"
"2396104","IL1R1","IL1RAP",0.477956310095268,0,0,"IL1R1_IL1RAP"
"2396453","IL1RL1","IL1RAP",0.405429478385577,0,0,"IL1RL1_IL1RAP"
"2404093","SNAI2","CXCL12",0.447727619474712,0,0,"SNAI2_CXCL12"
"2410056","RIMS2","UNC13B",0.39858889883792,0,0,"RIMS2_UNC13B"
"2423340","NLGN3","NRXN3",-0.236753168181506,2.96045158165725e-07,5.45792813104488e-07,"NLGN3_NRXN3"
"2424943","NLGN1","NRXN3",0.175855709009572,0.000155129466076875,0.000235472600434614,"NLGN1_NRXN3"
"2425311","NLGN4Y","NRXN3",0.418083680063406,0,0,"NLGN4Y_NRXN3"
"2435177","MAP4K3","IQGAP1",-0.43790456853949,0,0,"MAP4K3_IQGAP1"
"2435651","NBEAL2","IQGAP1",0.704145964071301,0,0,"NBEAL2_IQGAP1"
"2435747","MET","IQGAP1",-0.442915417814634,0,0,"MET_IQGAP1"
"2437362","PCDHA10","PCDHGA1",0.256425741003154,2.60520267580944e-08,5.14716777884537e-08,"PCDHA10_PCDHGA1"
"2438116","PCDHA2","PCDHGA1",0.238124764508502,2.51574594267723e-07,4.66025722030495e-07,"PCDHA2_PCDHGA1"
"2442420","CDK1","NME1",0.603889025677994,0,0,"CDK1_NME1"
"2447038","STK4","SAV1",-0.518973648219568,0,0,"STK4_SAV1"
"2452045","SOSTDC1","WNT7B",0.110592531728671,0.0179047291105099,0.0227072170207315,"SOSTDC1_WNT7B"
"2456287","MAPK3","ALOX5",0.768299350878652,0,0,"MAPK3_ALOX5"
"2471596","CDC25A","CDK6",0.86869999597145,0,0,"CDC25A_CDK6"
"2471928","CDKN2A","CDK6",0.317796902149591,3.30957483640759e-12,8.27346185738205e-12,"CDKN2A_CDK6"
"2474216","PTPRB","GHR",0.684938573225392,0,0,"PTPRB_GHR"
"2475868","PTPN3","GHR",0.61157721591957,0,0,"PTPN3_GHR"
"2483268","PTPN14","STAT3",-0.390160082589798,0,0,"PTPN14_STAT3"
"2483274","CNTFR","STAT3",-0.455194653823381,0,0,"CNTFR_STAT3"
"2483367","PTPRG","STAT3",-0.345694499716813,2.66453525910038e-14,7.48988283401506e-14,"PTPRG_STAT3"
"2483370","IL20RA","STAT3",-0.440324053925607,0,0,"IL20RA_STAT3"
"2483375","PTPRT","STAT3",-0.433051382943686,0,0,"PTPRT_STAT3"
"2483708","PTPRR","STAT3",-0.303984515932277,3.01807467906201e-11,7.13729602529413e-11,"PTPRR_STAT3"
"2483847","MAPK14","STAT3",0.706506774801411,0,0,"MAPK14_STAT3"
"2483911","HIC1","STAT3",-0.54550309731778,0,0,"HIC1_STAT3"
"2483937","PTPRM","STAT3",-0.520777144791725,0,0,"PTPRM_STAT3"
"2484064","PTPN6","STAT3",0.663496671354681,0,0,"PTPN6_STAT3"
"2484072","FGFR3","STAT3",-0.186199158821346,6.09609760018337e-05,9.54733498000122e-05,"FGFR3_STAT3"
"2484113","JAK2","STAT3",0.558910564360096,0,0,"JAK2_STAT3"
"2484278","PRKCD","STAT3",0.781923007226088,0,0,"PRKCD_STAT3"
"2484281","SOCS3","STAT3",0.6653523276041,0,0,"SOCS3_STAT3"
"2484353","PTPRD","STAT3",-0.305344246907764,2.44029241258659e-11,5.80167160972555e-11,"PTPRD_STAT3"
"2484369","HCK","STAT3",0.717682045112974,0,0,"HCK_STAT3"
"2484385","ALK","STAT3",-0.202419364323623,1.26892162843895e-05,2.08978596200004e-05,"ALK_STAT3"
"2484479","STC2","STAT3",-0.22937832516657,6.98412733868281e-07,1.25569399492251e-06,"STC2_STAT3"
"2484484","LEPR","STAT3",-0.189044625706565,4.67223063722599e-05,7.38157396097531e-05,"LEPR_STAT3"
"2484798","PTPRK","STAT3",-0.536332064547712,0,0,"PTPRK_STAT3"
"2484899","DSCAML1","STAT3",-0.259432782537823,1.76409651331255e-08,3.52320260981733e-08,"DSCAML1_STAT3"
"2484980","JAK3","STAT3",0.773921668873704,0,0,"JAK3_STAT3"
"2485173","MAPK3","STAT3",0.73082495591944,0,0,"MAPK3_STAT3"
"2485318","DAB2IP","STAT3",-0.55353769552598,0,0,"DAB2IP_STAT3"
"2490314","IL4R","IL2RG",0.422743648452815,0,0,"IL4R_IL2RG"
"2491215","IL7","IL2RG",-0.475616599446729,0,0,"IL7_IL2RG"
"2493032","ARRB1","KIF3A",-0.670108437746176,0,0,"ARRB1_KIF3A"
"2493622","ARRB2","KIF3A",-0.643187596693314,0,0,"ARRB2_KIF3A"
"2495831","MTTP","APOB",0.372759139145133,0,0,"MTTP_APOB"
"2498865","SMAD6","PELI1",-0.23100009920313,5.79693883784316e-07,1.0480220406847e-06,"SMAD6_PELI1"
"2503877","C1RL","HP",0.139610902111362,0.0027506068169898,0.00376138601277344,"C1RL_HP"
"2517211","SNAI2","VDR",-0.332849395095395,2.60458321577062e-13,6.93232055089649e-13,"SNAI2_VDR"
"2517305","ZEB2","VDR",0.415548670890855,0,0,"ZEB2_VDR"
"2519535","FGF2","ENPP1",0.626261596287187,0,0,"FGF2_ENPP1"
"2519628","HSPA1A","ENPP1",-0.160664109563404,0.000557659406030364,0.000809402742307175,"HSPA1A_ENPP1"
"2519931","TGFB1","ENPP1",-0.416714599548237,0,0,"TGFB1_ENPP1"
"2520152","HSPA1B","ENPP1",-0.160257015314838,0.000576251246561243,0.000835420895545058,"HSPA1B_ENPP1"
"2529943","MAPK3","IRX2",-0.247990374948493,7.57618381364011e-08,1.45260998966094e-07,"MAPK3_IRX2"
"2533984","TNF","TNFRSF21",-0.217684484909349,2.57084444466038e-06,4.44623303582644e-06,"TNF_TNFRSF21"
"2538050","PRKCD","C5AR1",0.634959704159205,0,0,"PRKCD_C5AR1"
"2538603","PRKCB","C5AR1",0.580049405459953,0,0,"PRKCB_C5AR1"
"2540303","PRKCD","TACSTD2",-0.199169078610105,1.75600872034387e-05,2.86259591947734e-05,"PRKCD_TACSTD2"
"2542948","LNX1","ZBTB8A",0.794271328960837,0,0,"LNX1_ZBTB8A"
"2544048","TMOD1","TPM3",0.153941961069667,0.000949013452229419,0.00135109635061746,"TMOD1_TPM3"
"2547369","SALL4","ABCA3",0.203283897723465,1.16284696947133e-05,1.920394561282e-05,"SALL4_ABCA3"
"2563182","FLT3","GRB10",0.667128754763138,0,0,"FLT3_GRB10"
"2563783","MAPK3","GRB10",0.690667846801144,0,0,"MAPK3_GRB10"
"2566814","UBC","PRKN",-0.309343818367994,1.29776189794484e-11,3.13523246330316e-11,"UBC_PRKN"
"2567930","PINK1","PRKN",-0.351834797256463,8.43769498715119e-15,2.43686957185487e-14,"PINK1_PRKN"
"2588150","CDK1","NUCKS1",0.699125101106896,0,0,"CDK1_NUCKS1"
"2589172","ANXA1","IL1B",0.278412989196185,1.34198785417539e-09,2.87444262012902e-09,"ANXA1_IL1B"
"2589606","TFEB","IL1B",0.376793807463268,0,0,"TFEB_IL1B"
"2594532","BLK","CGAS",0.14194589074925,0.00232753795622109,0.00320357905692154,"BLK_CGAS"
"2594978","CDK1","CGAS",-0.443767661145465,0,0,"CDK1_CGAS"
"2598085","CBL","CFLAR",0.900869378239779,0,0,"CBL_CFLAR"
"2598801","MAPK14","CFLAR",0.90482175041881,0,0,"MAPK14_CFLAR"
"2599785","PRKCB","CFLAR",0.901197963806945,0,0,"PRKCB_CFLAR"
"2599881","RUNX3","CFLAR",-0.183859083196156,7.56453861474604e-05,0.000117623419288822,"RUNX3_CFLAR"
"2605164","PTPRG","DOK2",-0.34510287012061,2.97539770599542e-14,8.34236896018835e-14,"PTPRG_DOK2"
"2618194","KIF14","CIT",0.74998484927342,0,0,"KIF14_CIT"
"2619181","SNAI2","CXCR4",-0.332111336231366,2.96207502969992e-13,7.85968253639028e-13,"SNAI2_CXCR4"
"2620810","CXCL12","CXCR4",-0.254485543647455,3.34160170645248e-08,6.55595759636784e-08,"CXCL12_CXCR4"
"2635014","BMPR1A","BMPR1B",0.468264118854328,0,0,"BMPR1A_BMPR1B"
"2636384","GDF5","BMPR1B",0.448714753367503,0,0,"GDF5_BMPR1B"
"2642730","IL10","IL10RB",0.249920788432409,5.9542237140775e-08,1.14948013653445e-07,"IL10_IL10RB"
"2644429","TWIST2","PFDN4",-0.139588253947416,0.00275503295000323,0.00376722626647782,"TWIST2_PFDN4"
"2650453","DNMT3B","DPP6",0.328903995173265,5.14255305006373e-13,1.34620653194498e-12,"DNMT3B_DPP6"
"2651587","PCDHA10","PCDHGA11",0.144279399474735,0.00196489701025593,0.00272171299483898,"PCDHA10_PCDHGA11"
"2652341","PCDHA2","PCDHGA11",0.0983938683164553,0.0352846194119993,0.0434479357907433,"PCDHA2_PCDHGA11"
"2653400","EZH2","TWIST1",0.158917737076554,0.000641552441479121,0.000926489744304889,"EZH2_TWIST1"
"2653797","MAPK14","TWIST1",-0.258879567822465,1.89597844091338e-08,3.77881940869433e-08,"MAPK14_TWIST1"
"2655123","MAPK3","TWIST1",-0.248057082649735,7.51362541073775e-08,1.44092750234862e-07,"MAPK3_TWIST1"
"2661110","EFNA1","EPHA3",0.186014456441597,6.20143121219385e-05,9.70651160401072e-05,"EFNA1_EPHA3"
"2662934","TFEB","NDUFAF2",-0.476597412285638,0,0,"TFEB_NDUFAF2"
"2665573","DLK1","SOX9",0.102706943169791,0.0279610001163593,0.0347894828503768,"DLK1_SOX9"
"2665905","TCF4","SOX9",0.579827433996202,0,0,"TCF4_SOX9"
"2666653","MAPK3","SOX9",-0.222488194466216,1.5180244323787e-06,2.66730009740242e-06,"MAPK3_SOX9"
"2693016","TFEB","WDFY3",0.475814070945413,0,0,"TFEB_WDFY3"
"2695657","LYN","IRF5",0.594750918542112,0,0,"LYN_IRF5"
"2709379","NFE2","HBD",0.184055457036983,7.42952433923083e-05,0.000115593022166563,"NFE2_HBD"
"2718934","UBE2D1","MGRN1",0.615131106989183,0,0,"UBE2D1_MGRN1"
"2727315","PLK3","HIF1A",0.499534296632889,0,0,"PLK3_HIF1A"
